0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.0,0.0,0.0,6602074864.3142805,13106965440.742207,0.0,29758108970.879627,0.0,-0.0,2431190533.0071592,0.0,0.0,8558797486.2515097,-15886418675.183983
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
102578564436.79698,-0.0,39444294766.063263,0.0,33502082808.923676,0.0,-0.0,0.0,0.0,4453984249.8419485,30270529922.001305,0.0,0.0,-465399489.75800526
166779848989.77423,-0.0,64131464119.343132,0.0,54470174567.103455,0.0,-0.0,0.0,0.0,7241618408.9724236,49216075862.929665,0.0,0.0,-756681057.56717443
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
285373311686.474,-0.0,109733930147.40855,0.0,93202711229.866455,0.0,-0.0,0.0,0.0,12390973129.283159,84212539118.428604,0.0,0.0,-1294740225.490957
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
130297949345.33037,-0.0,50103164824.045303,0.0,42555213292.050095,0.0,-0.0,0.0,0.0,5657566152.9010839,38450411117.455391,0.0,0.0,-591162485.79589379
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
181648830865.17712,-0.0,69848998841.970383,0.0,59326372982.524437,0.0,-0.0,0.0,0.0,7887232933.2918262,53603853789.44178,0.0,0.0,-824141707.0315882
17542766016.449699,-0.0,6745678666.5333633,0.0,5729454326.1305695,0.0,-0.0,0.0,0.0,761710830.76593411,5176801084.4292679,0.0,0.0,-79591622.263637692
-0.0,-0.0,0.0,0.0,-0.0,18561153391.78019,24658631211.550041,157200179380.12866,121626969554.1452,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,52403161581.982269,69617992400.279099,443818669394.84399,343385866370.52826,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,4289737784.1088724,5698948754.9538183,36331123121.597893,28109665161.979225,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,15291752263.310568,20315207340.851353,129510604653.12798,100203335843.49655,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,46516399243.945747,61797384571.674622,393961848755.81299,304811266584.18451,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
-0.0,-0.0,0.0,0.0,-0.0,1662542224.0802805,2208699788.8493781,14080587037.667492,10894256849.374557,0.0,0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
227893694000.99945,-0.0,64013320774.205925,-152076435396.99387,-130959738895.00958,67248012791.312614,-19695174151.758457,-0.0,0.0,0.0,-0.0,-72536796426.75882,-0.0,198435858931.64001
400980398135.37463,-0.0,112631843379.99266,-267579451374.49811,-230424490120.36002,118323304473.51053,-34653783674.606682,-0.0,0.0,0.0,-0.0,-127628952780.67157,-0.0,349149150736.90057
96617145922.332001,-0.0,27138900799.016304,-64473882063.779327,-55521308995.562416,28510271393.541084,-8349908598.0757465,-0.0,0.0,0.0,-0.0,-30752488680.410404,-0.0,84128288071.619354
262297132151.8905,-0.0,73676941927.66745,-175034298545.96506,-150729769378.22052,77399951654.64119,-22668410022.857544,-0.0,0.0,0.0,-0.0,-83487144133.706909,-0.0,228392263954.60513
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,17590670040.87524,0.0,-23588399746.678886,33883291379.122826,0.0,0.0,84462493648.778549,0.0,0.0,-0.0,-43877138854.682388,-83473897677.909164,148576655554.18594
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,5425894108.7097187,0.0,-7275911544.1305065,10451401262.741772,0.0,0.0,26052705532.587955,0.0,0.0,-0.0,-13534033022.360867,-25747770186.647747,45828908062.625412
0.0,13785250081.77047,0.0,-18485480586.080078,26553260573.322945,0.0,0.0,66190576866.759857,0.0,0.0,-0.0,-34385121804.846809,-65415845565.644104,116434811656.87401
0.0,35396002228.314293,0.0,-47464653026.614975,68180066726.91703,0.0,0.0,169955698472.77948,0.0,0.0,-0.0,-88289718416.838608,-167966442514.56503,298966419064.82965
0.0,292023095.85920358,0.0,-391591537.1263985,562497256.97990477,0.0,0.0,1402163693.7075651,0.0,0.0,-0.0,-728405336.23874235,-1385751990.4980581,2466524289.667201
0.0,32319488752.084038,0.0,-43339168918.57737,62254061503.427475,0.0,0.0,155183663107.28918,0.0,0.0,-0.0,-80615843080.016006,-153367307261.45584,272981161993.69363
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,4242740368.7877364,0.0,-5689348706.318943,8172400927.7391396,0.0,0.0,20371732891.325405,0.0,0.0,-0.0,-10582843510.400093,-20133290806.727032,35835597672.767822
0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.0,65107732592.011078,0.0,-87306920055.435043,125411042860.95509,0.0,0.0,312618077524.09485,0.0,0.0,-0.0,-162400921443.86905,-308959021788.1087,549921585520.00012
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,21075898529.724899,-17858954761.376869,10033743940.001774,-0.0,25507881438.764793,-0.0,25099372176.930767,-0.0,17855121357.963257
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,51971613086.257378,-44038866749.818596,24742473357.464893,-0.0,62900556430.175308,-0.0,61893202685.88549,-0.0,44029413859.412292
0.0,-0.0,-0.0,0.0,-0.0,166285110669.39249,-140903993476.09637,79164464525.125015,-0.0,201252671719.05057,-0.0,198029605916.29306,-0.0,140873748601.36545
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,62862405129.674118,-53267330349.822533,29927325548.384918,-0.0,76081538101.059418,-0.0,74863090655.963943,-0.0,53255896580.672798
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,99415583523.901474,-84241172741.706818,47329441604.485985,-0.0,120321366802.78455,-0.0,118394417563.44987,-0.0,84223090474.101028
0.0,-0.0,-0.0,0.0,-0.0,150099940784.45688,-127189265424.40286,71459082473.592072,-0.0,181663974520.26059,-0.0,178754622118.28781,-0.0,127161964399.74786
0.0,-0.0,-0.0,0.0,-0.0,212176499865.71814,-179790698232.14822,101012285039.03911,-0.0,256794413535.14035,-0.0,252681845560.09406,-0.0,179752106372.45944
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-310056354864.16479,124085919398.08669,0.0,405472822381.4942,0.0,0.0,141422528794.37814,414878458836.84943,0.0,0.0,-0.0,0.0,0.0,-0.0
-357527052494.24512,143083901756.73785,0.0,467552110377.12238,0.0,0.0,163074805863.23679,478397782223.41876,0.0,0.0,-0.0,0.0,0.0,-0.0
-51126515469.895142,20461056766.540951,0.0,66860143973.476929,0.0,0.0,23319764271.127781,68411079505.662994,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-18293363166.549397,7321084544.1269445,0.0,23922946514.803833,0.0,0.0,8343946636.09056,24477880225.373089,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-114549225287.71794,45843104691.055756,0.0,149800502232.48224,0.0,0.0,52248053805.325577,153275381403.30545,0.0,0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
-374294622591.03717,149794357191.34369,0.0,489479717616.79462,0.0,0.0,170722809613.60083,500834037862.3125,0.0,0.0,-0.0,0.0,0.0,-0.0
207536182097.49069,105186168903.01457,-141647415095.11661,190167549554.39474,218110604445.76752,-0.0,-304466867368.82971,306525572080.24622,-0.0,-0.0,165111829986.24597,87498410536.718033,-135465854100.35867,0.0
325803245362.00452,165127809760.41895,-222366948590.43552,298536882490.4809,342403633227.28149,-0.0,-477971081916.5498,481202965000.46649,-0.0,-0.0,259202850864.37894,137360463263.64613,-212662748517.26828,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
144752205027.81674,73365182558.804642,-98796149492.028717,132637942186.89195,152127646439.23029,-0.0,-212359358084.59109,213795262144.62967,-0.0,-0.0,115162094749.62715,61028336040.553131,-94484638239.090546,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
186910604097.1676,94732447005.764175,-127570063478.34619,171268119166.77222,196434108139.30402,-0.0,-274208022583.49072,276062126949.19495,-0.0,-0.0,148702513337.26932,78802551948.640091,-122002844846.31535,0.0
64879958763.317604,32883298863.48748,-44281813211.657867,59450177065.580063,68185734551.270676,-0.0,-95182428432.680542,95826020674.922928,-0.0,-0.0,51617258314.077217,27353752054.720577,-42349333687.46373,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,52692399138.464211,-29815282914.279709,-30914392584.383976,0.0,17685701723.533798,7710748291.9918528,16703641246.615408,2606388684.8465557,-0.0,-29327240836.789196,15891695045.911901,3338338058.321044,0.0
-0.0,152165578959.6806,-86100839223.056824,-89274857905.563797,0.0,51072926761.181793,22267167508.92482,48236923779.973412,7526752429.348506,-0.0,-84691466970.279312,45892178318.877609,9640482341.1569443,0.0
-0.0,385719142422.72937,-218253971062.63202,-226299678722.80334,0.0,129462955065.29616,56444255096.624336,122274071447.20897,19079298433.489788,-0.0,-214681403203.24921,116330459135.95753,24437317602.279953,0.0
-0.0,59948928110.605637,-33921291898.830376,-35171765357.546997,0.0,20121286533.635784,8772633294.2422867,19003981687.137131,2965327266.3780298,-0.0,-33366039150.866734,18080218388.985802,3798076981.4881525,0.0
-0.0,206145400598.08722,-116644592783.83575,-120944575455.89975,0.0,69190739580.403519,30166310920.607788,65348681641.574394,10196822470.355164,-0.0,-114735254222.33604,62172151866.031555,13060385323.432253,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,287184881253.53821,-162499689201.42871,-168490072734.05276,0.0,96390869127.288437,42025232648.690224,91038428812.197083,14205377572.413952,-0.0,-159839755162.31735,86613147803.060364,18194658708.626785,0.0
-0.0,534168069216.69629,-302251792817.77032,-313393993589.35034,0.0,179288422938.90274,78167545883.151367,169332805859.65329,26422209544.002705,-0.0,-297304276696.05121,161101718616.91998,33842330661.771828,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,177053524047.55963,-100183347062.56984,-103876502879.88879,0.0,59426328400.368294,25909147817.569836,56126473561.545792,8757815344.0522404,-0.0,-98543460264.549454,53398225493.094437,11217263350.158699,0.0
-0.0,412882805236.91296,-233624163064.41885,-242236477008.65912,0.0,138580179676.53256,60419252820.647377,130885030257.41309,20422927961.760662,-0.0,-229800002742.95724,124522848414.6964,26158277187.697536,0.0
-0.0,114645823040.09193,-64870791703.723816,-67262186569.030762,0.0,38479778170.814209,16776709708.499231,36343053833.10482,5670866781.9699011,-0.0,-63808931045.129272,34576456715.38166,7263410293.3243961,0.0
-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-133329601539.4574,216298004247.70541,0.0,-0.0,0.0,0.0,-0.0,0.0,356835558442.66931,-0.0,0.0,-19647925110.16885,-0.0,-0.0
-161040265130.53534,261252471687.2254,0.0,-0.0,0.0,0.0,-0.0,0.0,430998760036.07507,-0.0,0.0,-23731467224.629124,-0.0,-0.0
-197099172599.46063,319750131852.9093,0.0,-0.0,0.0,0.0,-0.0,0.0,527504713964.83282,-0.0,0.0,-29045236300.090473,-0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-125051469488.81543,202868552567.21768,0.0,-0.0,0.0,0.0,-0.0,0.0,334680449306.76746,-0.0,0.0,-18428030077.8195,-0.0,-0.0
-116402948771.08963,188838226598.04105,0.0,-0.0,0.0,0.0,-0.0,0.0,311534053574.83856,-0.0,0.0,-17153553251.866243,-0.0,-0.0
-150112898586.55527,243525218715.22455,0.0,-0.0,0.0,0.0,-0.0,0.0,401753394430.78656,-0.0,0.0,-22121171558.6367,-0.0,-0.0
-189413792587.15085,307282290208.1875,0.0,-0.0,0.0,0.0,-0.0,0.0,506936011764.63086,-0.0,0.0,-27912691319.969433,-0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-5470160301.3859472,8874134044.0791531,0.0,-0.0,0.0,0.0,-0.0,0.0,14640017545.828468,-0.0,0.0,-806102311.12438333,-0.0,-0.0
-381865104281.6286,619492288241.14221,0.0,-0.0,0.0,0.0,-0.0,0.0,1022001462261.7588,-0.0,0.0,-56273002277.681534,-0.0,-0.0
-242804066957.25729,393896287843.76788,0.0,-0.0,0.0,0.0,-0.0,0.0,649826623828.94556,-0.0,0.0,-35780472370.262131,-0.0,-0.0
-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
-12108498694.438349,-0.0,196227891871.41867,112614644639.8511,0.0,0.0,-0.0,-33851802179.851208,-45019396738.358963,-63020783106.39502,-0.0,18041720969.273304,105564631044.17664,-0.0
-1975749443.9506841,-0.0,32018597683.843887,18375384689.935772,0.0,0.0,-0.0,-5523614530.7006559,-7345836202.935955,-10283130908.457531,-0.0,2943876121.432622,17225030645.805061,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-37814122466.186745,-0.0,612808055049.44238,351688848581.48444,0.0,0.0,-0.0,-105717168216.56702,-140592902933.54721,-196810163707.14923,-0.0,56343223338.350899,329672074725.15448,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-32100685406.056355,-0.0,520217244417.8667,298551238342.96063,0.0,0.0,-0.0,-89744078074.896408,-119350344608.14583,-167073588856.30493,-0.0,47830174791.570755,279861037827.25885,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,130707270305.74742,-353409263594.29767,22684057437.742249,0.0,320808478448.53741,176166362299.41348,-241349829745.57059,-0.0,0.0,285924776203.98669,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,120408430989.44182,-325563029715.05249,20896708791.820126,0.0,295530963562.62903,162285657316.31845,-222333113156.25589,-0.0,0.0,263395858571.57541,-0.0
-0.0,0.0,-0.0,10338392828.397863,-27953179556.776337,1794213100.6541841,0.0,25374595193.697891,13934014935.365929,-19089751802.941105,-0.0,0.0,22615441733.684338,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,20398141400.948284,-55152954493.95137,3540067894.3101811,0.0,50065284744.368118,27492475054.12949,-37664989428.124153,-0.0,0.0,44621343567.198311,-0.0
-0.0,0.0,-0.0,64073259389.767487,-173242722949.19504,11119821359.752878,0.0,157261679522.397,86357499479.244675,-118310712241.10924,-0.0,0.0,140161540431.72372,-0.0
-0.0,0.0,-0.0,39177743813.082565,-105929666788.08179,6799240691.4953203,0.0,96158020531.8461,52803494361.901802,-72341360790.297852,-0.0,0.0,85702100623.244293,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
-0.0,0.0,-0.0,31285623477.676537,-84590773936.834,5429574638.680109,0.0,76787566917.353943,42166548711.782349,-57768629718.596741,-0.0,0.0,68437929048.109833,-0.0
-0.0,0.0,-0.0,54147298416.988258,-146404685939.85361,9397185210.2516289,0.0,132899358823.87619,72979357369.703781,-99982512247.048889,-0.0,0.0,118448301656.92076,-0.0
-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-21408226312.595779,-21127277720.568474,-247532192997.81573,-0.0,-0.0,281651488074.97443,-0.0,0.0,0.0,26198706498.513676,-0.0,-0.0
0.0,0.0,-9051806051.860508,-8933015633.2409973,-104661328308.62502,-0.0,-0.0,119087616463.23636,-0.0,0.0,0.0,11077312364.482801,-0.0,-0.0
0.0,0.0,-12405161820.406187,-12242363992.299173,-143434438008.12451,-0.0,-0.0,163205126642.02194,-0.0,0.0,0.0,15181042504.589567,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-35749576572.741936,-35280420788.55748,-413353771516.68262,-0.0,-0.0,470329549619.85071,-0.0,0.0,0.0,43749194837.516792,-0.0,-0.0
0.0,0.0,-42715037884.403717,-42154471605.965439,-493891780062.61444,-0.0,-0.0,561968740784.60107,-0.0,0.0,0.0,52273304862.624817,-0.0,-0.0
0.0,0.0,-28932658095.54604,-28552963419.450031,-334533286554.09485,-0.0,-0.0,380644621725.64392,-0.0,0.0,0.0,35406866809.002258,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,-11860833102.112816,-11705178714.325029,-137140647976.9731,-0.0,-0.0,156043814384.26291,-0.0,0.0,0.0,14514910330.861109,-0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-68879210427.059998,-0.0,-33579800668.865166,13942597474.5972,207154117636.05255,112378685728.17905,0.0,187577587211.69473,-0.0,-0.0,0.0,0.0,-0.0,0.0
-144736329519.38931,-0.0,-70561451919.531372,29297670079.660358,435294284669.8338,236142057780.02954,0.0,394157994913.04736,-0.0,-0.0,0.0,0.0,-0.0,0.0
-41370840608.385475,-0.0,-20168996893.541679,8374326218.4931974,124422738427.9798,67497880219.803535,0.0,112664509568.64986,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-158504691941.75583,-0.0,-77273765588.82579,32084675533.834526,476702613122.13281,258605591610.65155,0.0,431653143115.6908,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-2043938057.2110071,-0.0,-996454984.24135637,413735950.48510599,6147140510.454401,3334751823.5914941,0.0,5566221894.8894567,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
59635025889.674736,0.0,0.0,-0.0,25476872925.177643,53183541592.93766,-58467361103.037888,30640562697.134975,31261790802.417561,0.0,54293117.59938544,-0.0,-90152902059.447357,125398806450.26456
0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
102365329615.91948,0.0,0.0,-0.0,43731824639.322357,91291161261.080826,-100360997615.02271,52595454656.330261,53661811529.916107,0.0,93195782.109977096,-0.0,-154750189129.11835,215250852401.2688
